"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
1.131840000000e+07 2.658088173602e+02 2.656432233439e+02 2.653428271590e+02 2.651679728456e+02 2.648186046547e+02 2.645169652818e+02 2.642923740364e+02 2.243262808432e-01 2.243262313661e-01 2.243261471028e-01 1.594995309405e-01 1.594990273223e-01 1.594986259149e-01 1.594983454378e-01
1.140480000000e+07 2.658015626895e+02 2.656033989892e+02 2.653021719034e+02 2.651364623849e+02 2.648136710121e+02 2.645293770455e+02 2.643123042145e+02 2.243262786277e-01 2.243262197993e-01 2.243261362069e-01 1.594994836240e-01 1.594990204837e-01 1.594986418525e-01 1.594983697359e-01
1.149120000000e+07 2.656458375566e+02 2.654972498505e+02 2.652435125422e+02 2.650984783240e+02 2.648051236144e+02 2.645385315944e+02 2.643298262734e+02 2.243262321298e-01 2.243261895719e-01 2.243261206883e-01 1.594994270861e-01 1.594990086861e-01 1.594986536378e-01 1.594983911913e-01
1.157760000000e+07 2.655469991339e+02 2.654132724331e+02 2.651891117149e+02 2.650602168767e+02 2.647937893414e+02 2.645447434322e+02 2.643449729453e+02 2.243262036308e-01 2.243261662608e-01 2.243261065060e-01 1.594993707033e-01 1.594989930955e-01 1.594986616494e-01 1.594984098086e-01
1.166400000000e+07 2.654761566347e+02 2.653496030438e+02 2.651432213481e+02 2.650254149707e+02 2.647811099864e+02 2.645485124361e+02 2.643578886460e+02 2.243261836674e-01 2.243261489301e-01 2.243260946960e-01 1.594993199042e-01 1.594989757151e-01 1.594986665162e-01 1.594984257358e-01
1.175040000000e+07 2.655730398878e+02 2.653912977980e+02 2.651429979750e+02 2.650138455629e+02 2.647723750952e+02 2.645512609922e+02 2.643690254597e+02 2.243262110654e-01 2.243261602464e-01 2.243260946389e-01 1.594993031415e-01 1.594989637779e-01 1.594986700681e-01 1.594984395079e-01
1.183680000000e+07 2.655070440058e+02 2.653560176133e+02 2.651241448699e+02 2.649996590941e+02 2.647655407949e+02 2.645536479947e+02 2.643788427858e+02 2.243261923248e-01 2.243261506630e-01 2.243260898275e-01 1.594992826252e-01 1.594989544559e-01 1.594986731547e-01 1.594984516780e-01
1.192320000000e+07 2.654809057939e+02 2.653317968357e+02 2.651067364252e+02 2.649860843210e+02 2.647596469500e+02 2.645558527553e+02 2.643876685918e+02 2.243261849939e-01 2.243261441351e-01 2.243260854053e-01 1.594992630613e-01 1.594989464290e-01 1.594986760071e-01 1.594984626429e-01
1.200960000000e+07 2.689452807749e+02 2.673281261194e+02 2.658413269364e+02 2.653025011820e+02 2.648056431159e+02 2.645646324611e+02 2.643970232634e+02 2.243279811284e-01 2.243268701320e-01 2.243262908267e-01 1.594997387885e-01 1.594990094334e-01 1.594986873810e-01 1.594984742897e-01
1.209600000000e+07 2.697574059664e+02 2.684572232371e+02 2.666282731302e+02 2.658308317611e+02 2.649657211574e+02 2.646027127676e+02 2.644132717777e+02 2.243289514618e-01 2.243275630502e-01 2.243265637032e-01 1.595006284205e-01 1.594992344441e-01 1.594987369905e-01 1.594984945802e-01
1.218240000000e+07 2.693446338391e+02 2.684162013026e+02 2.668799684309e+02 2.661343020803e+02 2.651523013326e+02 2.646746675369e+02 2.644442675289e+02 2.243284052283e-01 2.243275319324e-01 2.243266658320e-01 1.595011996462e-01 1.594995083357e-01 1.594988319353e-01 1.594985335020e-01
1.226880000000e+07 2.695093203809e+02 2.685584659044e+02 2.670629828275e+02 2.663357891093e+02 2.653154989242e+02 2.647640840218e+02 2.644906691998e+02 2.243286079423e-01 2.243276422898e-01 2.243267455359e-01 1.595016075795e-01 1.594997587609e-01 1.594989520476e-01 1.594985923037e-01
1.235520000000e+07 2.684410688283e+02 2.679452024276e+02 2.669141700236e+02 2.663514428239e+02 2.654277582916e+02 2.648512325021e+02 2.645442815218e+02 2.243275507297e-01 2.243272106280e-01 2.243266803625e-01 1.595016376400e-01 1.594999370844e-01 1.594990716681e-01 1.594986610533e-01
1.244160000000e+07 2.681741550937e+02 2.676921944769e+02 2.668099823743e+02 2.663311734546e+02 2.655001588384e+02 2.649282234036e+02 2.645998223370e+02 2.243273590248e-01 2.243270614707e-01 2.243266365994e-01 1.595015938504e-01 1.595000547774e-01 1.594991795100e-01 1.594987332090e-01
